16167,15894,16122,15830,16043,15940,15840,15899,15844,15901,15813,15863,15813,15876,15823,15962,15884,15929,15716,15871,15922,15809,15917,15826,16071,15790,15973,15777,15902,15819,15954,11260,15842,15848,15863,15792,15805,15729,15811,15820,15848,15851,15813,15823,15800,15848,15812,15805,15820,15810,15839,15860,15794,15834,15821,15710,15826,15909,15832,15783,15840,15850,15801,15819,0,3
16179,15903,16125,15834,16042,15941,15663,15897,15841,15898,15812,15865,15831,15881,15818,15960,15882,15923,15720,15865,15920,15808,15918,15822,16069,15789,15970,15780,15903,16456,15953,11262,15843,15852,15861,15793,15809,15729,15808,15830,15846,15857,15812,15823,15798,15844,15811,15806,15818,15802,15835,15860,15799,15833,15822,15581,15826,15907,15835,15783,15845,15848,15803,15816,0,138
16425,16005,16123,15830,16041,15942,15684,15903,15840,15900,15811,15875,15819,15883,15818,15958,15884,15926,15719,15873,15921,15809,15920,15828,16069,15792,15971,15774,15910,16330,15940,11263,15842,15853,15851,15795,15806,15729,15810,15818,15847,15857,15820,15820,15796,15848,15826,15808,15818,15801,15837,15860,15797,15836,15821,15535,15823,15913,15837,15786,15845,15849,15801,15822,0,90
16589,15911,16128,15841,16045,15942,15486,15909,15841,15899,15816,15870,15786,15876,15820,15961,15889,15924,15720,15872,15922,15813,15921,15827,16070,15793,15969,15780,15906,16280,15958,11260,15842,15855,15865,15796,15806,15730,15813,15821,15850,15859,15815,15818,15803,15846,15701,15812,15822,15818,15837,15862,15797,15836,15821,15568,15826,15913,15831,15789,15845,15850,15798,15822,0,20
16763,15898,16123,15836,16045,15946,15848,15900,15846,15899,15813,15858,15789,15869,15818,15959,15890,15929,15722,15875,15919,15814,15921,15829,16073,15795,15975,15785,15912,16347,15953,11261,15840,15856,15858,15797,15806,15728,15813,15824,15849,15856,15816,15824,15797,15851,15812,15809,15821,15804,15836,15863,15792,15841,15822,15743,15824,15913,15836,15783,15844,15850,15802,15822,0,187
15913,15898,16121,15826,16041,15940,15827,15899,15839,15902,15812,15873,15790,15862,15814,15961,15880,15926,15711,15869,15918,15808,15914,15824,16069,15784,15969,15774,15909,16289,15953,11257,15841,15848,15859,15790,15803,15728,15808,15819,15847,15857,15811,15815,15800,15846,15812,15803,15818,15804,15838,15854,15792,15838,15821,15519,15825,15909,15828,15781,15843,15845,15799,15815,0,165
16959,15912,16131,15844,16044,15948,15659,15907,15848,15908,15822,15861,15789,15887,15822,15966,15895,15927,15725,15879,15926,15827,15923,15838,16069,15800,15972,15784,15912,16355,15952,11261,15844,15859,15858,15802,15807,15728,15818,15821,15849,15865,15822,15822,15803,15852,15818,15808,15824,15809,15839,15865,15797,15839,15822,15495,15827,15915,15832,15792,15843,15855,15798,15827,0,77
17861,15917,16127,15850,16046,15951,15850,15904,15858,15908,15824,15868,15765,15873,15828,15965,15899,15936,15732,15875,15931,15830,15922,15844,16069,15803,15978,15788,15912,15833,15963,11260,15842,15862,15862,15806,15806,15730,15820,15831,15857,15857,15827,15826,15805,15849,15582,15810,15830,15800,15831,15867,15796,15841,15824,15505,15827,15918,15835,15795,15846,15860,15799,15829,0,57
19187,15931,16133,15853,16047,15951,15575,15909,15858,15908,15832,15881,15787,15885,15835,15976,15904,15931,15738,15880,15930,15695,15930,15850,16077,15811,15975,15801,15915,15836,15965,11256,15845,15864,15863,15811,15808,15732,15824,15830,15860,15858,15839,15828,15811,15851,15833,15810,15833,15814,15832,15871,15799,15842,15824,15848,15826,15921,15837,15801,15845,15858,15802,15833,0,104
19895,15923,16131,15854,16048,15949,15573,15914,15858,15911,15831,15883,15846,15878,15835,15971,15910,15936,15735,15887,15931,15845,15924,15849,16076,15813,15982,15801,15917,15839,15958,11261,15848,15866,15861,15809,15811,15730,15825,15828,15860,15865,15827,15824,15813,15853,15826,15808,15832,15813,15833,15871,15799,15844,15826,15563,15825,15922,15831,15798,15848,15860,15805,15831,0,116
19579,15923,16132,15857,16047,15946,15841,15915,15859,15911,15825,15864,15821,15882,15836,15968,15899,15935,15738,15877,15930,15831,15921,15846,16078,15811,15979,15796,15913,15834,15965,11258,15844,15865,15863,15808,15809,15729,15822,15827,15864,15859,15827,15822,15811,15850,15822,15810,15833,15813,15838,15869,15801,15839,15827,15511,15828,15919,15838,15798,15845,15862,15805,15831,0,158
19086,15918,16131,15847,16046,15950,15845,15908,15856,15916,15827,15869,15756,15879,15828,15971,15900,15939,15735,15883,15924,15828,15923,15843,16075,15806,15979,15793,15908,16327,15949,11258,15849,15865,15858,15804,15808,15731,15821,15826,15854,15864,15828,15827,15810,15848,15756,15809,15830,15807,15845,15869,15797,15842,15824,15833,15828,15917,15835,15794,15841,15862,15801,15831,0,97
18768,15918,16129,15850,16048,15952,15843,15906,15857,15908,15829,15869,15771,15878,15831,15966,15903,15938,15733,15883,15932,15836,15920,15843,16076,15804,15984,15792,15911,16287,15966,11263,15843,15865,15860,15806,15806,15731,15823,15824,15855,15863,15830,15823,15811,15849,15822,15811,15829,15801,15837,15870,15797,15841,15821,15493,15828,15921,15837,15794,15843,15860,15804,15833,0,240
18994,15932,16139,15854,16050,15949,15844,15909,15861,15913,15826,15871,15806,15882,15832,15969,15911,15939,15740,15884,15932,15836,15928,15853,16077,15811,15979,15798,15914,15829,15959,11260,15845,15870,15866,15810,15810,15731,15827,15827,15859,15863,15833,15824,15812,15858,15820,15809,15835,15817,15841,15869,15799,15846,15826,15444,15828,15926,15835,15799,15848,15861,15806,15836,0,176
19999,16138,16127,15852,16044,15950,15566,15909,15856,15908,15827,15865,15756,15887,15831,15968,15902,15938,15737,15882,15929,15730,15930,15847,16077,15811,15981,15800,15913,15837,15966,11260,15845,15864,15867,15808,15807,15730,15822,15827,15856,15860,15833,15829,15809,15848,15820,15808,15833,15812,15838,15871,15799,15847,15825,15499,15824,15923,15837,15797,15845,15863,15804,15835,0,252
17657,15916,16126,15839,16041,15944,15846,15903,15854,15901,15818,15862,15834,15878,15821,15963,15888,15930,15726,15878,15926,15645,15920,15832,16072,15800,15975,15785,15904,16315,15949,11260,15846,15857,15860,15801,15803,15728,15816,15819,15851,15854,15824,15822,15805,15845,15823,15810,15828,15810,15837,15861,15798,15840,15825,15483,15827,15915,15833,15791,15843,15853,15803,15829,0,81
16619,15899,16128,15830,16045,15948,15837,15904,15843,15904,15819,15852,15756,15878,15823,15956,15890,15930,15717,15871,15922,15813,15923,15827,16068,15790,15974,15781,15916,16304,15948,11262,15841,15854,15853,15796,15808,15733,15812,15828,15849,15858,15817,15823,15800,15845,15819,15806,15821,15814,15841,15858,15795,15839,15824,15585,15825,15909,15836,15785,15843,15852,15803,15827,0,35
16171,15899,16126,15834,16043,15946,15630,15903,15840,15904,15810,15870,15785,15865,15819,15960,15883,15932,15720,15872,15924,15812,15920,15828,16073,15789,15978,15779,15908,16302,15952,11257,15843,15851,15861,15792,15805,15728,15813,15820,15847,15861,15818,15826,15797,15850,15818,15807,15820,15811,15837,15860,15799,15838,15823,15524,15825,15911,15837,15786,15847,15852,15804,15825,0,143
16205,15899,16131,15834,16044,15948,15581,15901,15840,15911,15813,15864,15780,15875,15819,15957,15889,15926,15722,15877,15926,15812,15922,15829,16073,15793,15978,15781,15899,16455,15962,11260,15844,15850,15862,15793,15809,15732,15813,15827,15850,15867,15819,15826,15799,15852,15819,15806,15825,15814,15846,15860,15802,15836,15825,15534,15829,15909,15837,15785,15847,15850,15805,15823,0,222
16462,15901,16129,15834,16041,15943,15550,15900,15846,15904,15815,15872,15812,15857,15821,15966,15886,15924,15716,15873,15921,15567,15917,15825,16067,15792,15972,15779,15903,16269,15949,11263,15841,15852,15859,15797,15804,15728,15809,15819,15849,15860,15818,15822,15802,15851,15819,15808,15821,15812,15838,15858,15795,15843,15820,15649,15821,15908,15831,15783,15841,15851,15801,15823,0,58
16591,15903,16129,15833,16041,15943,15840,15904,15846,15907,15822,15862,15822,15883,15819,15952,15888,15931,15722,15878,15927,15819,15919,15831,16072,15790,15975,15781,15907,15839,15949,11260,15843,15854,15861,15798,15806,15729,15814,15825,15852,15866,15817,15825,15802,15852,15813,15807,15824,15813,15838,15862,15797,15839,15824,15612,15827,15909,15841,15787,15845,15854,15802,15823,0,194
16749,15906,16129,15841,16041,15945,15663,15901,15845,15904,15818,15863,15743,15867,15825,15963,15896,15926,15723,15872,15924,15821,15920,15828,16072,15798,15970,15784,15907,15821,15957,11257,15845,15854,15858,15796,15806,15730,15815,15824,15848,15853,15822,15822,15805,15849,15820,15808,15825,15821,15834,15860,15797,15840,15822,15656,15825,15913,15835,15786,15842,15851,15804,15824,0,121
15869,15897,16127,15829,16044,15940,15825,15901,15843,15901,15816,15875,15790,15864,15818,15957,15882,15929,15718,15867,15925,15810,15920,15830,16069,15787,15971,15779,15911,15812,15958,11257,15843,15846,15861,15794,15809,15729,15809,15828,15846,15861,15817,15821,15796,15848,15817,15807,15821,15812,15839,15856,15799,15838,15823,15526,15829,15908,15831,15786,15846,15852,15803,15824,0,92
17039,15909,16130,15842,16044,15943,15715,15902,15852,15907,15825,15862,15791,15868,15823,15964,15895,15933,15724,15879,15927,15825,15923,15832,16072,15800,15973,15788,15913,16136,15958,11265,15843,15857,15851,15801,15807,15732,15815,15828,15851,15864,15827,15826,15803,15848,15827,15807,15828,15810,15836,15866,15798,15841,15827,15667,15827,15915,15833,15789,15843,15857,15802,15825,0,164
17952,15922,16137,15849,16050,15945,15589,15907,15853,15911,15827,15882,15732,15878,15832,15972,15900,15935,15727,15879,15927,15830,15923,15847,16075,15806,15980,15796,15912,16241,15957,11260,15846,15861,15864,15805,15807,15729,15820,15821,15855,15860,15823,15823,15810,15854,15820,15808,15828,15805,15836,15870,15798,15841,15824,15633,15828,15922,15835,15794,15847,15857,15806,15829,0,162
19221,15924,16133,15858,16051,15952,15843,15915,15858,15912,15826,15887,15770,15888,15834,15971,15910,15939,15736,15885,15934,15836,15927,15850,16080,15812,15981,15797,15915,16303,15966,11261,15843,15865,15863,15810,15809,15728,15826,15827,15865,15864,15829,15827,15811,15846,15827,15811,15836,15827,15837,15871,15800,15841,15828,15609,15829,15924,15839,15800,15847,15860,15805,15832,0,175
19907,15924,16131,15858,16050,15953,15852,15916,15857,15914,15833,15876,15841,15880,15840,15969,15905,15939,15737,15884,15933,15838,15927,15848,16077,15810,15981,15798,15915,16108,15960,11259,15847,15865,15866,15812,15809,15732,15825,15827,15862,15862,15830,15821,15811,15853,15825,15809,15834,15817,15838,15871,15799,15846,15825,15471,15828,15926,15839,15799,15848,15861,15804,15834,0,249
19528,15919,16133,15853,16051,15946,15847,15912,15855,15906,15829,15870,15774,15868,15833,15968,15905,15935,15734,15886,15935,15828,15923,15847,16077,15804,15977,15796,15916,16405,15845,11262,15847,15863,15861,15809,15806,15731,15822,15827,15858,15861,15833,15821,15814,15845,15823,15812,15832,15810,15831,15869,15800,15843,15825,15539,15825,15925,15833,15797,15847,15862,15800,15835,0,32
19047,15920,16132,15851,16047,15947,15716,15905,15853,15906,15828,15874,15804,15878,15829,15968,15905,15936,15730,15880,15930,15830,15924,15845,16075,15810,15976,15790,15914,15812,15970,11262,15842,15862,15858,15806,15805,15730,15821,15826,15855,15863,15830,15821,15807,15851,15828,15806,15831,15807,15834,15872,15801,15841,15825,15509,15825,15920,15837,15795,15845,15857,15800,15829,0,159
18725,15923,16130,15852,16048,15947,15848,15909,15855,15915,15831,15878,15781,15870,15831,15972,15905,15939,15733,15886,15928,15713,15923,15849,16079,15812,15977,15797,15910,15825,15961,11259,15847,15863,15863,15806,15807,15731,15822,15831,15858,15862,15828,15828,15808,15849,15824,15809,15833,15815,15839,15871,15802,15843,15827,15461,15828,15925,15838,15797,15846,15862,15805,15837,0,174
19084,16164,16137,15857,16047,15950,15570,15912,15855,15908,15828,15867,15813,15882,15834,15969,15907,15929,15735,15883,15933,15831,15924,15850,16075,15811,15974,15796,15908,16303,15961,11259,15844,15868,15864,15810,15805,15730,15823,15827,15860,15863,15832,15821,15812,15856,15826,15808,15832,15814,15840,15871,15803,15843,15824,15553,15830,15924,15834,15797,15845,15861,15801,15834,0,162
19920,15922,16128,15849,16050,15947,15849,15908,15858,15907,15828,15870,15832,15875,15835,15972,15902,15943,15733,15884,15932,15829,15921,15844,16075,15812,15974,15791,15914,16179,15855,11265,15846,15864,15860,15808,15810,15728,15822,15828,15856,15861,15827,15821,15815,15847,15832,15808,15828,15813,15836,15869,15800,15843,15824,15583,15828,15920,15836,15794,15847,15861,15803,15834,0,249
