16291,15925,16153,15855,16051,15941,15674,15914,15858,15909,15828,15870,15784,15887,15832,15973,15901,15936,15733,15884,15929,15831,15926,15850,16074,15808,15968,15805,17372,15849,15955,11257,15847,15864,15861,15808,15805,15729,15823,15829,15855,15857,15835,15823,15811,15849,15824,15811,15834,15826,15836,15870,15801,15843,15822,15549,15826,15913,15838,15795,15848,15861,15803,15834,0,10
16298,15934,16150,15860,16050,15948,15522,15916,15859,15904,15831,15877,15764,15879,15839,15964,15910,15942,15739,15885,15929,15692,15923,15853,16075,15817,15962,15806,17339,15846,15952,11257,15846,15869,15858,15809,15810,15728,15823,15834,15862,15860,15833,15821,15820,15848,15823,15811,15834,15812,15839,15872,15799,15843,15823,15547,15828,15915,15837,15800,15841,15858,15804,15834,0,102
16299,15933,16154,15855,16050,15952,15856,15915,15863,15910,15835,15877,15767,15882,15832,15970,15910,15939,15739,15882,15931,15835,15925,15847,16076,15815,15965,15803,17292,16244,15954,11259,15845,15870,15860,15810,15809,15733,15827,15826,15862,15858,15837,15829,15816,15857,15823,15809,15835,15810,15838,15874,15803,15843,15826,15663,15831,15919,15840,15799,15847,15864,15805,15840,0,48
16294,16105,16152,15858,16049,15951,15846,15915,15857,15912,15828,15869,15822,15870,15829,15965,15906,15940,15734,15882,15930,15832,15922,15850,16074,15809,15966,15797,17227,15832,15955,11257,15846,15865,15862,15809,15805,15728,15823,15828,15856,15857,15833,15825,15816,15850,15827,15808,15831,15814,15841,15870,15800,15843,15826,15604,15826,15912,15835,15796,15846,15860,15803,15833,0,180
16288,15911,16151,15854,16046,15951,15848,15906,15852,15908,15824,15873,15833,15880,15831,15969,15905,15938,15734,15882,15924,15833,15923,15843,16070,15805,15968,15796,17156,15834,15949,11258,15844,15866,15863,15804,15805,15731,15821,15828,15854,15859,15829,15821,15816,15850,15826,15807,15832,15811,15838,15874,15799,15843,15823,15844,15825,15912,15835,15795,15847,15859,15799,15832,0,127
16292,15920,16152,15848,16050,15945,15841,15910,15855,15909,15826,15866,15754,15885,15833,15971,15904,15940,15732,15883,15929,15828,15924,15842,16071,15806,15962,15791,17088,15826,15953,11257,15846,15861,15859,15807,15809,15727,15821,15825,15854,15856,15825,15824,15812,15854,15830,15806,15831,15810,16143,15869,15801,15843,15824,15844,15825,15909,15833,15795,15845,15860,15805,15829,0,219
16303,15935,16153,15862,16049,15946,15850,15917,15863,15916,15834,15874,15763,15880,15839,15968,15911,15941,15740,15886,15935,15839,15926,15855,16078,15814,15967,15803,17060,16152,15952,11258,15846,15874,15861,15812,15807,15727,15829,15828,15861,15861,15830,15824,15821,15851,15826,15809,15834,15811,15840,15874,15801,15853,15826,15593,15826,15918,15833,15799,15848,15863,15807,15838,0,241
16280,15920,16151,15851,16044,15950,15548,15911,15856,15910,15823,15862,15796,15868,15831,15964,15900,15930,15730,15880,15925,15826,15920,15841,16074,15807,15968,15795,17023,16089,15951,11258,15843,15860,15861,15802,15804,15728,15821,15834,15853,15859,15821,15820,15807,15852,15818,15806,15824,15815,15838,15868,15797,15842,15825,15613,15826,15914,15836,15790,15842,15853,15802,15830,0,120
16277,15908,16146,15840,16043,15946,15500,15905,15852,15907,15821,15860,15747,15879,15824,15963,15890,15929,15722,15877,15924,15819,15919,15831,16068,15798,15966,15784,16942,15830,15950,11258,15843,15853,15858,15798,15805,15726,15815,15822,15848,15856,15818,15820,15802,15848,15819,15807,15822,15806,15836,15862,15796,15838,15818,15591,15824,15906,15832,15788,15841,15853,15799,15824,0,232
16275,15904,16147,15830,16042,15940,15834,15898,15843,15901,15813,15881,15760,15874,15816,15960,15890,15925,15722,15874,15921,15813,15921,15831,16065,15794,15960,15779,16848,16085,15942,11262,15842,15855,15857,15793,15804,15724,15810,15819,15845,15855,15809,15818,15801,15850,15816,15807,15818,15805,15837,15860,15797,15837,15821,15505,15824,15905,15831,15785,15845,15852,15801,15824,0,40
16273,15902,16144,15831,16042,15942,15834,15898,15838,15899,15812,15862,15783,15877,15819,15956,15881,15931,15712,15876,15919,15618,15915,15822,16065,15789,15961,15781,16786,16284,15934,11259,15840,15853,15854,15791,15802,15722,15808,15824,15842,15855,15814,15822,15798,15847,15813,15805,15815,15807,15839,15860,15796,15841,15821,15567,15822,15905,15830,15781,15849,15849,15802,15823,0,122
16282,15905,16147,15833,16043,15943,15656,15904,15845,15908,15816,15855,15838,15879,15814,15958,15887,15932,15716,15875,15920,15752,15914,15828,16065,15794,15959,15778,16770,15827,15943,11258,15840,15853,15856,15793,15801,15725,15815,15818,15847,15854,15817,15819,15802,15848,15813,15806,15819,15824,15837,15859,15797,15837,15818,15552,15826,15906,15830,15787,15842,15850,15800,15819,0,238
16273,15902,16144,15835,16042,15950,15584,15902,15843,15900,15819,15872,15786,15883,15823,15960,15886,15930,15724,15867,15920,15799,15918,15834,16068,15794,15954,15784,16775,15826,15945,11260,15840,15854,15859,15798,15803,15726,15811,15821,15850,15855,15823,15820,15805,15847,15820,15808,15822,15815,15838,15864,15796,15841,15819,15538,15824,15906,15833,15788,15842,15850,15803,15821,0,18
16276,15913,16148,15840,16050,15950,15839,15911,15855,15908,15820,15872,15766,15889,15824,15967,15889,15932,15726,15886,15923,15729,15920,15835,16072,15801,15962,15786,16804,16433,15952,11257,15844,15861,15862,15800,15808,15728,15816,15826,15851,15861,15819,15823,15807,15850,15824,15808,15825,15819,15841,15865,15799,15838,15826,15548,15826,15911,15835,15788,15844,15857,15804,15827,0,21
16275,15900,16143,15828,16038,15937,15520,15895,15838,15893,15810,15859,15799,15876,15811,15958,15883,15922,15717,15873,15922,15811,15915,15822,16064,15786,15960,15780,16838,15819,15939,11257,15841,15849,15859,15789,15800,15724,15805,15818,15841,15853,15814,15815,15798,15846,15805,15802,15816,15816,15842,15859,15791,15834,15816,15502,15820,15903,15831,15780,15840,15847,15800,15816,0,190
16273,15906,16147,15832,16043,15939,15839,15905,15845,15898,15815,15856,15823,15877,15817,15958,15888,15927,15723,15876,15922,15812,15915,15824,16066,15792,15957,15787,16847,16424,15947,11258,15842,15855,15860,15794,15804,15729,15809,15822,15847,15856,15820,15821,15806,15848,15810,15806,15820,15809,15842,15859,15794,15835,15818,15570,15826,15904,15835,15781,15846,15850,15798,15823,0,233
16283,15914,16149,15845,16048,15947,15609,15909,15854,15906,15823,15859,15789,15887,15825,15966,15895,15937,15730,15880,15924,15830,15927,15840,16072,15799,15965,15789,16943,15820,15943,11261,15842,15860,15860,15803,15805,15726,15820,15829,15854,15854,15827,15821,15805,15849,15812,15807,15826,15810,15832,15867,15797,15840,15821,15538,15827,15914,15834,15792,15840,15858,15803,15827,0,227
16296,15927,16151,15853,16051,15949,15546,15912,15858,15908,15831,15867,15807,15878,15834,15967,15900,15933,15736,15887,15928,15830,15921,15843,16074,15810,15968,15795,17072,16236,15950,11257,15844,15867,15860,15808,15806,15731,15823,15828,15856,15855,15831,15817,15810,15853,15828,15810,15829,15807,15841,15870,15801,15844,15821,15765,15824,15917,15831,15796,15842,15866,15801,15830,0,154
16296,15932,16153,15852,16048,15949,15547,15910,15855,15913,15831,15865,15823,15882,15834,15970,15906,15939,15737,15887,15928,15828,15926,15846,16075,15815,15966,15799,17222,15839,15954,11259,15845,15869,15853,15809,15808,15730,15824,15825,15863,15859,15831,15828,15814,15850,15830,15810,15831,15811,15834,15874,15797,15842,15824,15840,15827,15914,15836,15798,15842,15861,15803,15837,0,58
16296,15930,16151,15853,16050,15952,15558,15910,15860,15906,15830,15880,15808,15879,15835,15969,15902,15937,15737,15879,15928,15832,15924,15848,16073,15812,15965,15791,17341,15835,15943,11258,15844,15865,15857,15809,15806,15733,15823,15827,15858,15862,15831,15825,15816,15848,15830,15810,15835,15811,15834,15870,15800,15842,15823,15673,15827,15914,15836,15795,15846,15860,15805,15833,0,144
16290,15930,16150,15850,16049,15950,15852,15907,15854,15911,15828,15869,15805,15886,15830,15966,15898,15934,15732,15884,15927,15830,15924,15842,16074,15807,15965,15798,17442,15829,15949,11258,15844,15866,15859,15806,15806,15728,15824,15829,15858,15860,15832,15821,15816,15851,15826,15810,15830,15816,15842,15872,15794,15844,15823,15841,15826,15913,15835,15796,15842,15862,15803,15833,0,234
16293,15934,16150,15856,16049,15951,15520,15915,15857,15908,15836,15874,15821,15881,15834,15968,15904,15942,15733,15881,15924,15836,15931,15848,16074,15810,15965,15799,17543,16447,15945,11258,15847,15864,15864,15807,15808,15732,15824,15830,15860,15866,15824,15826,15815,15848,15827,15811,15832,15807,15845,15873,15802,15848,15828,15732,15831,15918,15836,15799,15851,15864,15807,15836,0,47
16289,15925,16147,15851,16048,15947,15648,15906,15854,15914,15827,15865,15854,15881,15833,15967,15895,15932,15732,15879,15922,15825,15923,15843,16076,15805,15963,15797,17643,16220,15959,11257,15846,15862,15855,15804,15812,15729,15818,15834,15858,15856,15831,15821,15815,15851,15825,15809,15831,15815,15838,15867,15798,15843,15822,15513,15826,15910,15839,15795,15844,15862,15804,15834,0,228
16302,15933,16151,15859,16051,15953,15848,15910,15859,15915,15832,15882,15774,15881,15836,15974,15904,15940,15736,15887,15928,15840,15932,15853,16078,15817,15969,15807,17784,16311,15950,11258,15845,15870,15852,15811,15807,15730,15827,15826,15862,15860,15836,15824,15816,15857,15826,15807,15835,15810,15839,15874,15799,15844,15828,15773,15828,15914,15834,15799,15846,15863,15805,15842,0,99
16285,15919,16151,15844,16042,15951,15842,15908,15852,15905,15823,15874,15840,15876,15830,15965,15897,15939,15726,15884,15925,15830,15925,15841,16075,15803,15959,15793,17891,16277,15951,11257,15847,15861,15855,15802,15808,15726,15821,15837,15856,15856,15821,15823,15811,15849,15808,15809,15829,15820,15838,15870,15799,15840,15824,15468,15829,15911,15838,15791,15844,15855,15803,15828,0,6
16288,15908,16145,15840,16049,15939,15687,15905,15845,15902,15822,15869,15780,15876,15819,15962,15886,15927,15725,15877,15923,15820,15920,15826,16070,15795,15960,15784,17950,15839,15946,11257,15843,15855,15859,15796,15804,15726,15813,15822,15853,15857,15817,15822,15802,15851,15816,15807,15821,15810,15838,15865,15800,15837,15823,15519,15826,15909,15832,15788,15844,15853,15803,15826,0,97
16270,15904,16147,15834,16044,15941,15582,15902,15840,15909,15816,15860,15782,15874,15817,15960,15887,15929,15719,15875,15917,15817,15917,15825,16067,15796,15959,15780,17986,15818,15931,11259,15839,15851,15856,15795,15802,15726,15810,15822,15843,15853,15818,15818,15804,15851,15813,15805,15818,15799,15834,15861,15796,15839,15820,15563,15823,15903,15828,15782,15844,15849,15802,15823,0,137
16269,15899,16144,15833,16042,15942,15839,15897,15845,15905,15809,15868,15759,15876,15817,15955,15886,15927,15718,15874,15921,15807,15918,15831,16066,15788,15958,15774,18030,15816,15941,11257,15842,15853,15861,15792,15805,15724,15810,15824,15849,15852,15810,15820,15802,15851,15815,15806,15818,15808,15836,15858,15796,15839,15820,15547,15823,15907,15833,15786,15839,15852,15802,15820,0,161
16273,15906,16144,15834,16046,15946,15660,15899,15846,15899,15813,15859,15837,15882,15821,15959,15888,15931,15717,15874,15927,15815,15918,15832,16067,15799,15964,15776,18094,16275,15934,11257,15843,15855,15860,15794,15804,15725,15814,15821,15849,15855,15812,15821,15802,15848,15817,15808,15820,15825,15830,15861,15796,15836,15819,15573,15826,15905,15835,15787,15842,15852,15796,15820,0,149
16279,15907,16147,15834,16043,15947,15698,15903,15841,15901,15817,15865,15819,15877,15820,15961,15891,15924,15721,15871,15926,15815,15921,15829,16067,15795,15960,15780,18177,16116,15950,11257,15843,15856,15861,15797,15803,15726,15810,15832,15848,15858,15824,15822,15809,15851,15819,15807,15821,15807,15840,15865,15797,15844,15818,15528,15821,15905,15840,15788,15843,15852,15802,15822,0,138
16285,15912,16147,15840,16043,15941,15713,15905,15849,15904,15815,15873,15802,15869,15820,15962,15885,15926,15724,15877,15922,15681,15923,15833,16064,15798,15964,15785,18265,16281,15945,11261,15842,15854,15858,15794,15805,15726,15812,15820,15846,15858,15815,15823,15805,15851,15680,15808,15820,15812,15838,15861,15798,15837,15823,15536,15825,15906,15832,15790,15840,15851,15800,15823,0,57
16282,15904,16144,15832,16042,15937,15546,15899,15844,15902,15812,15872,15778,15870,15815,15959,15888,15928,15718,15871,15924,15802,15923,15823,16068,15794,15960,15782,18337,16363,15946,11260,15842,15851,15857,15796,15804,15724,15807,15823,15846,15855,15809,15821,15797,15847,15821,15805,15820,15816,15836,15863,15796,15835,15821,15578,15821,15906,15829,15786,15845,15848,15803,15820,0,82
16281,15910,16151,15838,16047,15950,15529,15908,15851,15907,15820,15878,15814,15876,15824,15962,15889,15935,15730,15878,15923,15822,15926,15833,16071,15793,15965,15781,18368,16401,15949,11262,15847,15858,15863,15801,15805,15729,15813,15831,15848,15861,15819,15820,15802,15851,15822,15809,15824,15813,15843,15860,15800,15838,15824,15514,15828,15908,15838,15788,15844,15855,15804,15825,0,164
16287,15921,16148,15849,16050,15949,15834,15909,15850,15905,15826,15874,15818,15881,15828,15961,15900,15930,15731,15878,15928,15825,15924,15839,16069,15807,15969,15789,18462,16240,15949,11259,15844,15863,15860,15802,15803,15729,15820,15824,15852,15856,15819,15824,15803,15853,15827,15809,15828,15813,15836,15868,15801,15842,15826,15483,15826,15911,15837,15794,15846,15861,15803,15829,0,220
16293,15928,16149,15855,16050,15947,15847,15914,15857,15909,15830,15883,15810,15881,15830,15972,15898,15937,15736,15883,15929,15828,15922,15848,16075,15814,15956,15797,18579,15838,15951,11260,15844,15865,15863,15809,15809,15729,15821,15834,15859,15857,15831,15827,15812,15852,15823,15808,15831,15807,15839,15872,15800,15849,15823,15500,15828,15913,15833,15796,15845,15860,15801,15831,0,40
16299,15928,16151,15857,16050,15953,15569,15910,15859,15912,15831,15878,15803,15885,15836,15970,15900,15937,15731,15887,15932,15625,15924,15843,16074,15805,15965,15796,18708,16288,15950,11259,15842,15866,15853,15810,15805,15726,15821,15823,15859,15855,15827,15822,15816,15846,15829,15811,15831,15812,15838,15870,15800,15844,15824,15521,15827,15915,15832,15796,15845,15864,15800,15834,0,150
16295,15928,16154,15855,16050,15946,15533,15910,15863,15908,15834,15876,15784,15885,15833,15971,15906,15933,15735,15886,15929,15836,15925,15847,16077,15811,15963,15804,18806,15835,15943,11258,15846,15867,15852,15808,15806,15729,15826,15825,15859,15865,15826,15820,15813,15854,15823,15808,15837,15812,15841,15872,15801,15842,15822,15841,15825,15917,15837,15796,15845,15862,15803,15832,0,119
16293,15921,16150,15851,16047,15946,15832,15910,15852,15908,15832,15871,15791,15881,15827,15965,15898,15934,15733,15884,15926,15835,15925,15842,16076,15807,15966,15796,18858,16156,15945,11259,15842,15865,15855,15804,15807,15728,15820,15825,15852,15856,15828,15822,15808,15850,15823,15805,15828,15822,15836,15871,15795,15842,15822,15681,15824,15913,15838,15795,15845,15860,15804,15829,0,57
16291,15922,16149,15850,16048,15948,15850,15909,15859,15903,15829,15875,15783,15881,15831,15964,15897,15936,15736,15883,15930,15833,15929,15844,16072,15806,15964,15794,18887,16257,15951,11260,15842,15864,15863,15802,15808,15727,15820,15823,15857,15856,15823,15823,15808,15853,15822,15809,15829,15804,15835,15872,15800,15840,15827,15636,15826,15916,15834,15794,15846,15861,15802,15833,0,221
16291,15921,16148,15851,16050,15949,15853,15908,15857,15908,15827,15866,15798,15877,15832,15971,15906,15936,15729,15880,15926,15830,15925,15845,16072,15809,15964,15793,18878,16150,15944,11257,15844,15865,15862,15805,15811,15728,15823,15825,15859,15856,15828,15821,15812,15856,15819,15812,15831,15816,15839,15870,15806,15842,15823,15545,15828,15909,15838,15795,15843,15860,15802,15830,0,68
16304,16132,16155,15857,16049,15952,15846,15912,15860,15912,15838,15865,15854,15891,15834,15971,15906,15935,15741,15879,15931,15841,15925,15857,16074,15814,15967,15802,18888,16198,15955,11258,15844,15867,15860,15810,15809,15729,15824,15824,15858,15858,15839,15824,15810,15851,15678,15808,15833,15806,15838,15873,15800,15844,15824,15679,15827,15918,15836,15799,15846,15861,15803,15834,0,76
16287,15903,16152,15847,16044,15948,15690,15908,15854,15901,15823,15872,15802,15879,15824,15965,15892,15931,15726,15880,15930,15825,15923,15839,16073,15806,15962,15786,18847,16278,15951,11258,15844,15859,15858,15801,15804,15727,15815,15825,15850,15855,15823,15824,15805,15851,15816,15803,15826,15807,15844,15869,15798,15833,15822,15549,15828,15908,15833,15793,15842,15855,15801,15829,0,121
16273,15950,16149,15839,16042,15942,15591,15906,15845,15905,15817,15859,15797,15877,15817,15955,15890,15923,15726,15877,15921,15818,15918,15837,16068,15797,15958,15788,18719,16165,15936,11259,15840,15853,15853,15795,15804,15724,15810,15825,15846,15858,15818,15822,15799,15848,15819,15805,15823,15814,15841,15863,15796,15837,15823,15577,15826,15907,15830,15785,15842,15855,15802,15823,0,2
16282,15914,16147,15835,16044,15945,15531,15905,15839,15899,15816,15865,15828,15874,15816,15957,15882,15926,15720,15875,15922,15810,15922,15831,16066,15792,15960,15779,18543,16311,15945,11256,15839,15851,15856,15794,15804,15725,15807,15820,15846,15855,15816,15822,15804,15848,15817,15808,15818,15807,15834,15860,15795,15840,15818,15552,15822,15907,15829,15784,15841,15851,15801,15826,0,151
16271,15903,16143,15828,16040,15942,15841,15904,15844,15896,15814,15857,15811,15876,15814,15958,15881,15930,15718,15875,15928,15809,15919,15825,16069,15793,15959,15780,18358,16185,15936,11257,15841,15850,15855,15791,15805,15726,15810,15824,15846,15852,15816,15817,15802,15847,15611,15810,15815,15804,15838,15859,15795,15838,15821,15677,15824,15905,15832,15781,15841,15848,15800,15820,0,49
16273,15902,16145,15830,16040,15947,15587,15902,15843,15903,15813,15860,15819,15873,15817,15958,15882,15927,15719,15876,15921,15821,15924,15820,16060,15790,15960,15777,18183,15807,15948,11260,15838,15852,15857,15793,15802,15727,15812,15821,15847,15852,15816,15821,15801,15842,15817,15804,15819,15811,15832,15862,15798,15836,15818,15838,15823,15906,15830,15786,15835,15850,15797,15823,0,153
16278,15907,16141,15836,16044,15942,15837,15900,15845,15905,15821,15865,15808,15885,15819,15957,15883,15930,15720,15875,15922,15820,15921,15831,16064,15798,15953,15784,18009,16173,15938,11258,15842,15854,15863,15797,15802,15726,15812,15825,15848,15854,15822,15822,15802,15848,15815,15806,15823,15805,15837,15863,15798,15840,15821,15767,15824,15908,15834,15786,15842,15854,15801,15823,0,100
16282,15908,16143,15840,16044,15945,15839,15896,15843,15904,15817,15871,15810,15865,15824,15961,15886,15931,15720,15875,15918,15821,15920,15831,16068,15800,15960,15783,17855,16202,15937,11260,15841,15854,15857,15797,15802,15725,15809,15825,15849,15857,15816,15821,15801,15844,15816,15806,15824,15813,15835,15862,15797,15839,15819,15537,15824,15906,15834,15785,15847,15853,15802,15826,0,60
16268,15901,16143,15835,16040,15942,15562,15901,15844,15897,15810,15867,15812,15861,15814,15958,15884,15924,15716,15876,15920,15811,15919,15829,16065,15791,15962,15778,17704,16212,15944,11257,15841,15849,15857,15792,15805,15728,15808,15826,15845,15857,15814,15813,15801,15850,15651,15806,15819,15806,15838,15862,15798,15839,15819,15778,15822,15906,15832,15784,15847,15850,15800,15819,0,28
16282,15907,16142,15835,16045,15940,15828,15903,15846,15898,15819,15856,15752,15877,15820,15962,15889,15924,15724,15874,15925,15817,15925,15832,16072,15797,15959,15786,17519,16295,15948,11258,15843,15854,15858,15797,15806,15727,15813,15827,15848,15852,15815,15819,15807,15854,15819,15807,15823,15805,15834,15867,15794,15844,15822,15525,15829,15907,15836,15789,15848,15851,15804,15826,0,95
16288,15922,16146,15847,16048,15943,15632,15908,15854,15907,15827,15876,15771,15887,15829,15962,15900,15936,15733,15884,15928,15830,15924,15847,16070,15804,15965,15791,17429,15843,15949,11259,15842,15863,15862,15803,15806,15726,15819,15826,15854,15856,15820,15820,15809,15851,15822,15808,15830,15809,15842,15864,15801,15841,15824,15529,15827,15914,15839,15792,15844,15860,15802,15830,0,189
