16758,16232,16420,15750,16221,15963,15745,15967,15734,15992,15652,15846,15552,15858,15606,16029,15651,15847,15651,15873,15924,15649,15887,15623,16207,15607,16042,15548,16049,15634,15975,12142,15712,15725,15703,15698,15687,15648,15593,15638,15691,15638,15720,15705,15639,15645,15665,15652,15633,15688,15734,15632,15641,15717,15690,15741,15713,15767,15743,15699,15739,15764,15717,15693,0,225
16776,16796,16429,15760,16218,15966,15739,15966,15734,15988,15676,15856,15573,15853,15633,16029,15666,15867,15650,15891,15901,15671,15904,15622,16213,15575,16029,15578,16053,15671,15999,12150,15710,15746,15717,15716,15688,15644,15612,15650,15667,15646,15709,15680,15655,15653,15670,15651,15620,15699,15734,15654,15659,15724,15696,15747,15703,15754,15719,15692,15738,15769,15708,15702,0,230
16792,18029,16412,15776,16204,15965,15740,15971,15745,16001,15657,15867,15575,15902,15643,16038,15687,15866,15667,15893,15923,15681,15900,15640,16213,15611,16051,15580,16054,15681,15985,12149,15725,15743,15710,15730,15693,15648,15612,15651,15684,15651,15731,15706,15644,15657,15682,15646,15626,15684,15734,15639,15651,15735,15681,15742,15699,15755,15731,15695,15731,15775,15724,15710,0,23
16765,19602,16434,15779,16227,15993,15734,15961,15731,16010,15682,15869,15562,15856,15636,16036,15697,15875,15660,15885,15924,15710,15864,15642,16232,15617,16055,15588,16041,15693,15981,12145,15697,15748,15715,15719,15713,15646,15611,15640,15680,15648,15724,15701,15650,15646,15673,15654,15631,15698,15723,15635,15636,15734,15674,15741,15690,15755,15735,15697,15734,15767,15721,15707,0,140
16775,21439,16443,15777,16236,15961,15719,15962,15743,15993,15669,15859,15555,15845,15626,16039,15654,15866,15648,15886,15928,15666,15892,15640,16191,15580,16045,15559,16044,15642,15981,12143,15710,15744,15710,15709,15689,15642,15622,15642,15669,15639,15709,15692,15646,15643,15674,15647,15627,15685,15731,15633,15652,15745,15682,15746,15705,15769,15746,15696,15732,15776,15711,15707,0,17
16768,23537,16420,15744,16232,15968,15722,15955,15720,15995,15659,15855,15570,15862,15619,16015,15672,15866,15622,15898,15899,15662,15883,15618,16239,15589,16034,15556,16042,15642,15980,12154,15711,15732,15724,15707,15696,15639,15612,15624,15682,15646,15695,15691,15633,15650,15673,15655,15616,15687,15735,15639,15646,15742,15674,15737,15700,15770,15753,15681,15737,15768,15709,15699,0,194
16750,25668,16423,15733,16234,15965,15729,15969,15709,15983,15663,15855,15544,15864,15624,16023,15674,15851,15617,15889,15914,15624,15878,15603,16206,15549,16049,15556,16027,15650,15986,12148,15706,15726,15735,15717,15716,15635,15609,15632,15679,15655,15718,15697,15636,15658,15678,15650,15614,15698,15723,15631,15639,15736,15706,15748,15687,15777,15747,15687,15729,15768,15708,15702,0,157
16773,27809,16413,15787,16234,15969,15750,15983,15742,16005,15700,15856,15573,15869,15634,16044,15682,15875,15669,15890,15938,15691,15899,15634,16214,15617,16060,15592,16049,15665,15999,12143,15718,15751,15693,15725,15708,15640,15622,15647,15704,15639,15733,15710,15648,15652,15684,15670,15640,15705,15736,15654,15655,15744,15690,15757,15685,15765,15719,15712,15727,15784,15725,15716,0,204
16744,29395,16410,15752,16225,15970,15713,15959,15720,15972,15669,15844,15552,15855,15614,16020,15660,15846,15632,15865,15922,15655,15878,15599,16211,15585,16031,15552,16026,15663,15964,12148,15699,15734,15710,15694,15700,15635,15606,15645,15653,15652,15707,15707,15630,15639,15661,15650,15617,15693,15723,15635,15649,15720,15689,15742,15700,15756,15735,15697,15723,15763,15709,15703,0,70
16753,30001,16402,15734,16199,15958,15708,15936,15695,15987,15623,15837,15543,15838,15579,16009,15644,15845,15625,15867,15907,15636,15869,15604,16201,15559,16027,15544,16022,15612,15955,12143,15697,15724,15703,15681,15708,15646,15589,15647,15649,15658,15698,15688,15617,15641,15650,15650,15597,15688,15738,15626,15641,15721,15680,15729,15704,15746,15713,15664,15729,15761,15701,15703,0,34
16721,29475,16419,15722,16223,15939,15704,15941,15686,15978,15646,15826,15537,15827,15592,16009,15644,15848,15616,15871,15897,15625,15844,15599,16196,15563,16036,15533,16016,15622,15953,12147,15710,15704,15694,15682,15685,15635,15580,15630,15638,15643,15685,15700,15618,15651,15615,15661,15598,15678,15725,15613,15640,15707,15675,15729,15687,15727,15743,15673,15726,15734,15721,15675,0,15
16722,27757,16413,15688,16211,15956,15686,15934,15707,15967,15625,15829,15520,15847,15599,16016,15643,15859,15620,15867,15894,15604,15885,15596,16207,15548,16028,15546,16026,15604,15960,12146,15703,15696,15717,15676,15690,15655,15582,15633,15640,15622,15692,15693,15612,15655,15633,15657,15596,15693,15716,15617,15636,15695,15688,15727,15702,15734,15740,15665,15716,15754,15701,15667,0,208
16724,25218,16408,15687,16213,15944,15709,15945,15730,15978,15662,15845,15540,15835,15599,16002,15663,15858,15620,15859,15909,15643,15857,15609,16198,15587,16039,15555,16036,15633,15960,12140,15713,15718,15718,15669,15703,15638,15572,15633,15660,15632,15681,15694,15612,15645,15644,15656,15598,15689,15732,15638,15639,15719,15687,15720,15694,15735,15722,15664,15734,15734,15719,15686,0,189
16738,22246,16421,15715,16196,15949,15709,15954,15705,15990,15662,15842,15540,15839,15637,16033,15653,15854,15641,15860,15876,15628,15875,15593,16191,15585,16035,15553,16051,15635,15951,12141,15713,15715,15710,15676,15685,15636,15581,15646,15655,15638,15679,15686,15627,15647,15648,15656,15601,15690,15723,15617,15641,15715,15687,15713,15707,15769,15723,15674,15739,15733,15699,15682,0,115
16722,19464,16393,15706,16223,15960,15675,15938,15684,15993,15630,15831,15485,15848,15574,16024,15632,15833,15612,15874,15900,15610,15860,15559,16199,15530,16045,15503,16028,15605,15967,12151,15698,15720,15712,15693,15697,15625,15574,15644,15654,15646,15679,15689,15618,15642,15662,15658,15601,15693,15729,15615,15630,15700,15681,15720,15693,15757,15743,15678,15720,15755,15710,15685,0,223
16707,17431,16407,15694,16213,15949,15684,15942,15695,15972,15660,15835,15516,15842,15604,16015,15635,15845,15620,15869,15911,15614,15863,15555,16205,15559,16042,15529,16038,15602,15970,12146,15688,15711,15695,15678,15709,15638,15585,15636,15641,15640,15670,15701,15613,15668,15647,15641,15588,15689,15719,15629,15631,15714,15682,15720,15696,15747,15724,15651,15731,15758,15693,15676,0,158
16736,16225,16400,15712,16229,15957,15709,15948,15703,15975,15655,15822,15529,15827,15599,16012,15664,15827,15641,15865,15890,15636,15854,15597,16202,15571,16029,15537,16028,15627,15974,12143,15699,15689,15714,15687,15691,15628,15580,15646,15644,15640,15685,15675,15619,15652,15647,15666,15602,15689,15728,15620,15664,15694,15686,15728,15707,15743,15739,15684,15721,15755,15711,15678,0,31
16764,16180,16407,15737,16199,15974,15719,15952,15707,15981,15680,15836,15543,15856,15602,16033,15664,15860,15626,15881,15905,15643,15857,15619,16193,15584,16040,15544,16050,15629,15991,12147,15700,15733,15714,15711,15700,15634,15595,15638,15654,15660,15705,15710,15641,15636,15658,15655,15619,15687,15727,15642,15639,15724,15706,15746,15696,15760,15752,15688,15730,15763,15706,15684,0,253
16759,16836,16421,15762,16221,15971,15735,15963,15741,15993,15683,15831,15573,15861,15633,16037,15691,15857,15675,15881,15916,15670,15880,15636,16214,15602,16043,15570,16036,15653,15993,12141,15709,15733,15701,15706,15694,15644,15601,15639,15674,15660,15731,15677,15657,15646,15669,15659,15618,15697,15726,15643,15651,15734,15687,15728,15705,15763,15727,15697,15721,15781,15720,15701,0,113
16796,18082,16441,15762,16217,15970,15742,15969,15754,16000,15687,15846,15574,15851,15638,16042,15671,15871,15645,15884,15921,15665,15891,15613,16212,15583,16049,15571,16053,15668,15996,12153,15713,15757,15712,15721,15697,15635,15603,15648,15671,15646,15716,15690,15649,15636,15680,15665,15640,15694,15730,15646,15650,15751,15698,15753,15692,15782,15731,15689,15722,15783,15707,15715,0,6
16789,19755,16414,15793,16229,15971,15746,15949,15743,15974,15685,15850,15575,15873,15643,16033,15673,15881,15675,15893,15893,15696,15895,15662,16212,15628,16031,15603,16069,15683,15989,12146,15718,15738,15713,15715,15685,15646,15614,15649,15678,15639,15701,15696,15654,15647,15667,15659,15624,15685,15722,15631,15644,15739,15700,15753,15696,15773,15748,15701,15727,15775,15695,15718,0,158
16773,21604,16422,15760,16253,15965,15710,15961,15717,15997,15667,15853,15571,15863,15616,16017,15661,15877,15654,15887,15919,15639,15894,15655,16200,15592,16055,15548,16049,15665,15973,12137,15720,15743,15722,15714,15693,15648,15627,15627,15679,15651,15715,15700,15640,15651,15675,15657,15612,15697,15726,15648,15642,15728,15688,15738,15687,15764,15761,15697,15736,15776,15717,15705,0,41
16769,23675,16389,15734,16237,15966,15718,15946,15689,15972,15660,15840,15558,15861,15618,16032,15658,15861,15656,15884,15905,15647,15879,15629,16205,15595,16032,15559,16044,15657,15988,12148,15720,15727,15712,15712,15707,15642,15609,15613,15661,15634,15702,15700,15639,15664,15668,15652,15625,15688,15729,15640,15633,15712,15686,15735,15696,15770,15735,15687,15745,15756,15698,15706,0,102
16758,25833,16412,15780,16212,15974,15753,15960,15754,15968,15686,15852,15565,15842,15643,16018,15683,15854,15664,15895,15892,15698,15894,15653,16221,15624,16049,15581,16044,15669,15999,12143,15714,15728,15714,15709,15697,15645,15598,15631,15672,15646,15728,15697,15640,15645,15671,15639,15614,15685,15727,15629,15648,15707,15697,15743,15708,15755,15735,15698,15733,15753,15715,15710,0,155
16803,28008,16421,15761,16252,15980,15737,15978,15724,15996,15675,15852,15570,15863,15637,16047,15692,15874,15659,15892,15913,15681,15877,15662,16229,15601,16039,15582,16052,15676,16014,12141,15723,15741,15730,15730,15701,15653,15603,15648,15677,15643,15732,15702,15655,15646,15679,15668,15617,15704,15720,15641,15650,15743,15688,15738,15710,15786,15740,15693,15735,15794,15725,15725,0,6
16748,29545,16412,15747,16238,15966,15722,15973,15698,15981,15664,15852,15535,15859,15623,16030,15649,15843,15631,15882,15947,15651,15880,15607,16208,15551,16037,15542,16051,15638,15966,12148,15714,15730,15711,15697,15710,15641,15584,15646,15668,15634,15701,15687,15626,15645,15655,15651,15613,15696,15727,15620,15642,15727,15696,15732,15700,15773,15751,15690,15729,15783,15708,15699,0,212
16746,30072,16409,15737,16229,15956,15702,15957,15710,15981,15643,15852,15536,15836,15601,16027,15645,15855,15625,15866,15897,15630,15870,15603,16194,15563,16041,15528,16043,15646,15966,12149,15704,15703,15713,15689,15706,15636,15581,15635,15653,15633,15689,15692,15622,15650,15653,15661,15601,15678,15716,15609,15638,15713,15673,15722,15686,15745,15718,15688,15741,15764,15709,15678,0,127
16718,29472,16409,15714,16216,15958,15693,15946,15692,15972,15629,15834,15509,15833,15584,16029,15647,15863,15587,15862,15907,15631,15880,15578,16202,15550,16011,15506,16031,15624,15964,12144,15692,15707,15710,15674,15703,15642,15586,15647,15636,15633,15683,15684,15621,15660,15635,15659,15595,15693,15732,15620,15641,15705,15694,15711,15689,15749,15736,15669,15716,15754,15716,15689,0,191
16708,27717,16391,15695,16223,15946,15707,15961,15713,15962,15637,15828,15539,15855,15590,16008,15637,15825,15599,15863,15897,15636,15872,15566,16210,15565,16036,15529,16042,15623,15955,12140,15719,15695,15714,15671,15700,15640,15565,15625,15635,15629,15670,15691,15625,15627,15638,15650,15586,15685,15715,15615,15630,15715,15678,15705,15692,15753,15743,15656,15735,15749,15701,15669,0,197
16747,25163,16396,15708,16214,15971,15695,15951,15692,15971,15642,15807,15507,15845,15599,16027,15637,15855,15610,15859,15882,15607,15860,15569,16179,15555,16032,15517,16033,15617,15951,12141,15701,15713,15700,15668,15704,15630,15590,15648,15658,15644,15693,15689,15608,15640,15641,15651,15615,15679,15718,15628,15637,15714,15682,15719,15688,15745,15738,15658,15715,15748,15701,15690,0,37
16749,22184,16400,15722,16216,15963,15708,15965,15718,15975,15652,15835,15560,15842,15615,16020,15655,15849,15628,15878,15922,15614,15901,15603,16216,15558,16052,15549,16039,15656,15978,12143,15721,15735,15729,15676,15683,15657,15585,15640,15655,15652,15685,15708,15639,15652,15658,15662,15608,15694,15732,15623,15630,15734,15688,15729,15707,15764,15744,15695,15744,15757,15724,15702,0,36
16722,19358,16392,15747,16217,15953,15749,15953,15745,15984,15659,15856,15544,15853,15620,16016,15675,15843,15624,15887,15875,15640,15872,15617,16197,15596,16023,15555,16010,15643,15961,12135,15705,15710,15713,15694,15701,15643,15587,15624,15643,15647,15698,15673,15624,15632,15643,15663,15608,15696,15716,15615,15626,15717,15683,15720,15685,15738,15719,15661,15728,15761,15701,15686,0,107
16726,17362,16395,15708,16225,15935,15707,15931,15688,15974,15625,15844,15524,15832,15588,16002,15658,15840,15607,15845,15889,15612,15880,15572,16190,15567,16014,15512,16031,15638,15963,12140,15699,15693,15696,15673,15695,15634,15562,15615,15646,15624,15673,15685,15603,15648,15654,15639,15584,15680,15721,15621,15633,15710,15666,15711,15691,15707,15738,15659,15732,15731,15709,15665,0,99
16716,16243,16401,15730,16238,15961,15698,15948,15703,15980,15663,15847,15505,15839,15576,16014,15642,15852,15611,15880,15899,15622,15879,15576,16193,15538,16030,15531,16036,15635,15976,12148,15708,15701,15717,15688,15695,15637,15578,15628,15649,15632,15685,15688,15639,15650,15642,15665,15608,15696,15723,15627,15636,15712,15671,15707,15703,15745,15737,15673,15719,15738,15699,15663,0,46
16775,16228,16419,15751,16217,15965,15719,15950,15726,15989,15665,15831,15531,15836,15618,16018,15636,15870,15643,15886,15897,15658,15897,15596,16215,15573,16068,15532,16033,15648,15974,12145,15719,15721,15714,15697,15706,15662,15604,15637,15668,15643,15714,15695,15631,15661,15666,15660,15611,15683,15731,15639,15648,15735,15689,15738,15684,15752,15738,15687,15729,15766,15706,15693,0,32
16775,16990,16421,15749,16211,15961,15738,15963,15732,15997,15705,15842,15577,15859,15636,16043,15681,15855,15668,15908,15899,15672,15869,15664,16223,15615,16045,15581,16053,15681,15979,12147,15722,15752,15714,15728,15699,15642,15600,15642,15672,15645,15716,15693,15645,15650,15663,15668,15612,15685,15720,15627,15658,15738,15686,15747,15684,15768,15727,15690,15720,15780,15711,15708,0,159
16789,18201,16411,15750,16240,15973,15745,15986,15742,15987,15661,15853,15567,15870,15633,16042,15676,15878,15662,15901,15905,15673,15892,15629,16218,15612,16059,15566,16035,15680,15978,12148,15702,15741,15717,15721,15709,15632,15624,15636,15666,15655,15709,15700,15633,15663,15665,15658,15631,15700,15732,15653,15645,15744,15682,15764,15691,15761,15742,15672,15746,15780,15706,15701,0,61
16781,19761,16420,15780,16227,15978,15731,15980,15729,15982,15687,15841,15576,15844,15637,16034,15676,15874,15656,15879,15907,15665,15863,15623,16210,15609,16034,15581,16052,15699,15972,12150,15717,15747,15720,15731,15697,15648,15611,15630,15666,15642,15720,15696,15647,15655,15685,15661,15628,15692,15738,15643,15645,15739,15687,15759,15711,15778,15733,15683,15732,15778,15715,15706,0,231
16774,21644,16416,15772,16242,15973,15727,15947,15746,15991,15693,15860,15576,15838,15652,16030,15679,15847,15647,15879,15922,15677,15856,15638,16227,15594,16043,15581,16035,15665,15977,12142,15721,15734,15719,15724,15689,15626,15599,15632,15680,15648,15719,15690,15637,15661,15646,15653,15628,15695,15723,15632,15642,15733,15698,15743,15689,15760,15752,15686,15729,15772,15723,15708,0,63
16763,23761,16418,15752,16213,15972,15727,15950,15732,15996,15649,15837,15546,15850,15626,16021,15644,15872,15655,15886,15937,15650,15897,15621,16198,15594,16041,15537,16051,15658,15974,12153,15695,15744,15707,15726,15700,15647,15601,15637,15668,15635,15720,15681,15627,15651,15673,15662,15613,15691,15714,15638,15647,15730,15695,15739,15708,15776,15744,15683,15750,15757,15717,15690,0,230
16781,25864,16418,15768,16241,15979,15754,15974,15738,15996,15679,15886,15560,15872,15616,16036,15654,15880,15656,15896,15935,15658,15890,15638,16215,15603,16034,15588,16080,15672,15998,12144,15713,15752,15739,15727,15702,15659,15625,15649,15695,15662,15727,15706,15663,15663,15676,15668,15634,15702,15733,15656,15650,15745,15708,15777,15708,15788,15767,15709,15753,15781,15718,15711,0,163
16779,27969,16411,15776,16231,15987,15747,15991,15735,16008,15680,15861,15582,15879,15634,16028,15694,15869,15657,15904,15907,15668,15885,15637,16216,15602,16049,15588,16053,15670,15997,12143,15708,15747,15718,15732,15701,15646,15612,15629,15705,15648,15734,15704,15646,15644,15665,15652,15634,15700,15741,15643,15646,15746,15688,15769,15710,15757,15734,15698,15722,15776,15709,15720,0,60
16754,29533,16408,15743,16238,15965,15713,15951,15716,15995,15654,15848,15549,15842,15629,16017,15668,15866,15644,15890,15927,15665,15874,15625,16209,15595,16032,15567,16035,15647,16001,12140,15718,15723,15709,15703,15697,15640,15597,15646,15653,15652,15690,15696,15637,15645,15669,15669,15600,15685,15721,15624,15652,15725,15674,15723,15683,15747,15753,15692,15742,15758,15703,15697,0,248
16731,30063,16422,15739,16225,15942,15703,15938,15701,15974,15658,15840,15522,15835,15616,16016,15653,15840,15642,15867,15892,15645,15859,15601,16213,15562,16037,15544,16022,15632,15990,12138,15713,15720,15725,15698,15698,15651,15567,15636,15653,15629,15682,15677,15621,15666,15644,15650,15598,15691,15720,15633,15639,15722,15685,15726,15692,15738,15726,15671,15720,15750,15725,15674,0,82
16719,29402,16410,15690,16207,15958,15711,15941,15693,15984,15653,15838,15529,15840,15599,16015,15639,15839,15646,15869,15902,15624,15874,15575,16215,15556,16021,15518,16031,15611,15963,12139,15712,15712,15703,15686,15696,15649,15579,15637,15659,15644,15692,15700,15618,15648,15645,15644,15589,15680,15727,15612,15632,15705,15689,15731,15706,15741,15749,15669,15724,15762,15710,15678,0,75
16726,27604,16419,15671,16213,15946,15685,15957,15670,15964,15603,15843,15495,15839,15540,16023,15611,15840,15602,15848,15890,15581,15864,15561,16207,15496,16044,15479,16024,15599,15982,12143,15689,15699,15722,15678,15688,15641,15578,15617,15636,15646,15682,15707,15617,15651,15621,15646,15600,15683,15720,15611,15652,15715,15698,15710,15696,15718,15748,15670,15738,15753,15689,15675,0,89
16713,25015,16409,15745,16222,15951,15727,15948,15721,15967,15658,15828,15534,15838,15627,16004,15656,15835,15633,15886,15901,15660,15894,15598,16213,15597,16043,15579,16043,15665,15971,12140,15716,15693,15725,15684,15699,15629,15585,15642,15638,15639,15686,15692,15634,15649,15636,15654,15594,15692,15720,15616,15646,15700,15682,15724,15697,15761,15747,15667,15727,15766,15681,15659,0,155
16719,21988,16410,15710,16240,15973,15732,15968,15712,15984,15652,15839,15540,15839,15609,16020,15662,15844,15641,15883,15923,15641,15888,15590,16226,15571,16043,15539,16032,15639,15972,12144,15729,15732,15730,15689,15707,15656,15613,15659,15643,15662,15694,15705,15642,15663,15641,15664,15609,15704,15743,15633,15663,15713,15695,15738,15724,15756,15748,15683,15735,15777,15726,15709,0,93
16720,19232,16414,15727,16230,15957,15722,15956,15703,15981,15652,15841,15525,15828,15624,16011,15642,15844,15648,15866,15906,15648,15851,15601,16195,15598,16044,15555,16019,15659,15987,12149,15729,15711,15724,15689,15709,15643,15593,15641,15655,15635,15684,15684,15637,15644,15649,15660,15607,15682,15731,15627,15635,15716,15696,15744,15702,15735,15726,15671,15739,15763,15697,15696,0,195
16717,17283,16392,15711,16240,15943,15722,15949,15724,15964,15654,15840,15527,15858,15585,16021,15637,15832,15625,15867,15915,15625,15861,15592,16198,15579,16047,15527,16032,15645,15966,12140,15720,15701,15712,15678,15677,15630,15573,15639,15641,15637,15682,15690,15613,15658,15636,15641,15606,15693,15723,15625,15643,15715,15674,15727,15692,15747,15737,15658,15729,15748,15709,15677,0,68
16745,16261,16393,15723,16226,15960,15712,15950,15722,15981,15668,15840,15534,15831,15602,16016,15663,15842,15643,15872,15898,15641,15875,15590,16205,15565,16050,15552,16022,15640,15965,12152,15708,15702,15705,15688,15695,15626,15591,15642,15645,15638,15691,15694,15616,15637,15647,15652,15604,15687,15718,15628,15628,15708,15690,15724,15709,15754,15745,15678,15706,15764,15691,15689,0,195
16768,16336,16403,15748,16225,15960,15713,15962,15727,15987,15667,15848,15532,15861,15636,16021,15639,15832,15634,15881,15938,15666,15866,15598,16223,15573,16041,15563,16018,15646,15971,12153,15719,15727,15729,15701,15704,15632,15587,15630,15672,15639,15696,15697,15633,15634,15662,15651,15614,15682,15735,15631,15637,15741,15679,15744,15693,15754,15737,15677,15725,15764,15703,15691,0,64
16779,17018,16426,15751,16240,15976,15742,15955,15724,16004,15673,15835,15554,15859,15649,16036,15676,15869,15644,15884,15926,15652,15875,15625,16226,15594,16039,15560,16042,15659,15981,12154,15712,15723,15710,15706,15704,15638,15599,15632,15667,15639,15714,15694,15629,15647,15684,15660,15623,15692,15722,15634,15634,15729,15678,15747,15701,15758,15739,15677,15734,15770,15705,15690,0,223
16785,18196,16425,15776,16236,15979,15732,15986,15739,16004,15665,15848,15543,15858,15630,16028,15674,15866,15653,15892,15912,15656,15888,15634,16215,15600,16069,15559,16046,15641,15990,12147,15712,15746,15707,15725,15698,15643,15619,15635,15689,15641,15732,15701,15649,15646,15676,15654,15621,15684,15735,15647,15640,15742,15698,15743,15704,15766,15738,15698,15723,15785,15716,15707,0,4
16779,19833,16443,15773,16230,15971,15738,15971,15740,16000,15691,15871,15578,15861,15640,16034,15697,15838,15666,15906,15907,15661,15886,15657,16224,15625,16056,15588,16060,15667,15968,12149,15722,15741,15733,15723,15722,15653,15611,15659,15687,15651,15733,15699,15662,15652,15676,15670,15626,15686,15713,15640,15629,15736,15693,15737,15720,15769,15740,15697,15745,15782,15720,15715,0,31
16758,21735,16412,15757,16218,15960,15742,15943,15737,15995,15677,15838,15560,15860,15645,16036,15686,15863,15662,15874,15914,15668,15884,15653,16212,15607,16052,15590,16046,15659,15984,12139,15733,15735,15705,15714,15694,15625,15607,15649,15661,15633,15723,15682,15639,15636,15671,15653,15617,15689,15726,15632,15659,15731,15690,15741,15703,15762,15718,15696,15720,15783,15726,15692,0,158
16775,23842,16421,15743,16237,15953,15715,15971,15730,15990,15666,15851,15550,15853,15614,16040,15664,15863,15654,15880,15915,15683,15876,15626,16227,15589,16035,15545,16044,15666,15981,12151,15723,15740,15713,15704,15696,15634,15607,15638,15663,15641,15702,15696,15629,15651,15672,15655,15629,15697,15727,15624,15626,15734,15686,15739,15707,15740,15732,15682,15721,15779,15715,15695,0,216
16757,25965,16409,15750,16211,15957,15716,15966,15741,15992,15676,15857,15554,15858,15643,16026,15670,15874,15652,15889,15927,15664,15890,15613,16238,15589,16038,15547,16040,15653,15980,12151,15697,15733,15712,15709,15712,15635,15594,15631,15666,15652,15715,15699,15647,15653,15667,15652,15617,15692,15719,15638,15660,15711,15680,15734,15702,15784,15737,15710,15736,15773,15706,15690,0,48
16794,28136,16418,15791,16248,15977,15749,15980,15775,16011,15702,15857,15590,15864,15656,16038,15696,15856,15681,15900,15916,15704,15885,15652,16197,15627,16030,15595,16057,15656,15966,12141,15720,15750,15711,15707,15685,15651,15621,15637,15677,15653,15744,15699,15651,15653,15685,15661,15628,15700,15725,15634,15645,15752,15694,15772,15688,15774,15742,15702,15748,15776,15701,15713,0,15
16751,29603,16406,15742,16204,15944,15711,15971,15709,15978,15676,15828,15540,15839,15629,16027,15642,15854,15629,15883,15914,15652,15885,15622,16213,15572,16027,15561,16047,15658,15987,12138,15709,15707,15712,15690,15712,15642,15593,15632,15668,15629,15699,15678,15622,15646,15655,15648,15603,15697,15723,15644,15651,15718,15696,15749,15694,15768,15724,15670,15724,15758,15703,15685,0,99
16731,30055,16415,15717,16197,15976,15694,15950,15695,15972,15645,15830,15522,15830,15589,16019,15636,15852,15619,15859,15916,15607,15862,15573,16197,15558,16040,15508,16020,15624,15952,12146,15710,15704,15713,15678,15692,15636,15573,15638,15654,15633,15679,15703,15618,15651,15642,15652,15604,15696,15714,15617,15632,15712,15698,15732,15687,15750,15719,15669,15732,15759,15710,15692,0,9
